Time,Unix,Fridge,Television,Microwave
2014-03-07 13:03:15,1394197395.0,72.0,22.0,2.0
2014-03-07 13:03:19,1394197399.0,72.0,21.0,2.0
2014-03-07 13:03:26,1394197406.0,72.0,22.0,2.0
2014-03-07 13:03:29,1394197409.0,72.0,22.0,2.0
2014-03-07 13:03:33,1394197413.0,72.0,22.0,2.0
2014-03-07 13:03:44,1394197424.0,73.0,21.0,2.0
2014-03-07 13:03:47,1394197427.0,73.0,21.0,2.0
2014-03-07 13:03:58,1394197438.0,73.0,22.0,3.0
2014-03-07 13:04:01,1394197441.0,73.0,21.0,3.0
2014-03-07 13:04:12,1394197452.0,72.0,21.0,2.0
2014-03-07 13:04:16,1394197456.0,72.0,21.0,2.0
2014-03-07 13:04:19,1394197459.0,72.0,22.0,2.0
2014-03-07 13:04:26,1394197466.0,72.0,22.0,2.0
2014-03-07 13:04:30,1394197470.0,72.0,22.0,2.0
2014-03-07 13:04:33,1394197473.0,71.0,21.0,2.0
2014-03-07 13:04:44,1394197484.0,72.0,21.0,2.0
2014-03-07 13:04:48,1394197488.0,72.0,21.0,2.0
2014-03-07 13:04:59,1394197499.0,72.0,21.0,2.0
2014-03-07 13:05:02,1394197502.0,71.0,21.0,3.0
2014-03-07 13:05:13,1394197513.0,71.0,21.0,2.0
2014-03-07 13:05:16,1394197516.0,71.0,22.0,2.0
2014-03-07 13:05:18,1394197518.0,71.0,22.0,2.0
2014-03-07 13:05:27,1394197527.0,72.0,21.0,2.0
2014-03-07 13:05:30,1394197530.0,72.0,21.0,2.0
2014-03-07 13:05:32,1394197532.0,72.0,22.0,2.0
2014-03-07 13:05:45,1394197545.0,72.0,21.0,2.0
2014-03-07 13:05:47,1394197547.0,72.0,21.0,2.0
2014-03-07 13:05:59,1394197559.0,72.0,22.0,2.0
2014-03-07 13:06:01,1394197561.0,72.0,22.0,2.0
2014-03-07 13:06:13,1394197573.0,71.0,21.0,2.0
2014-03-07 13:06:15,1394197575.0,71.0,21.0,2.0
2014-03-07 13:06:19,1394197579.0,72.0,22.0,2.0
2014-03-07 13:06:27,1394197587.0,72.0,21.0,2.0
2014-03-07 13:06:29,1394197589.0,71.0,22.0,2.0
2014-03-07 13:06:33,1394197593.0,71.0,22.0,2.0
2014-03-07 13:06:44,1394197604.0,72.0,21.0,2.0
2014-03-07 13:06:48,1394197608.0,72.0,22.0,2.0
2014-03-07 13:06:58,1394197618.0,71.0,21.0,2.0
2014-03-07 13:07:02,1394197622.0,72.0,21.0,2.0
2014-03-07 13:07:12,1394197632.0,72.0,21.0,2.0
2014-03-07 13:07:16,1394197636.0,72.0,21.0,2.0
2014-03-07 13:07:18,1394197638.0,72.0,22.0,2.0
2014-03-07 13:07:27,1394197647.0,71.0,21.0,2.0
2014-03-07 13:07:31,1394197651.0,71.0,21.0,3.0
2014-03-07 13:07:32,1394197652.0,71.0,21.0,3.0
2014-03-07 13:07:45,1394197665.0,72.0,21.0,3.0
2014-03-07 13:07:47,1394197667.0,72.0,21.0,3.0
2014-03-07 13:07:59,1394197679.0,72.0,21.0,2.0
2014-03-07 13:08:01,1394197681.0,72.0,21.0,2.0
2014-03-07 13:08:13,1394197693.0,71.0,21.0,2.0
2014-03-07 13:08:15,1394197695.0,71.0,21.0,2.0
2014-03-07 13:08:18,1394197698.0,71.0,21.0,2.0
2014-03-07 13:08:27,1394197707.0,71.0,21.0,3.0
2014-03-07 13:08:29,1394197709.0,71.0,21.0,3.0
2014-03-07 13:08:33,1394197713.0,71.0,21.0,3.0
2014-03-07 13:08:44,1394197724.0,72.0,21.0,2.0
2014-03-07 13:08:47,1394197727.0,72.0,21.0,2.0
2014-03-07 13:08:58,1394197738.0,73.0,22.0,2.0
2014-03-07 13:09:01,1394197741.0,73.0,21.0,2.0
2014-03-07 13:09:12,1394197752.0,71.0,21.0,2.0
2014-03-07 13:09:15,1394197755.0,71.0,21.0,3.0
2014-03-07 13:09:19,1394197759.0,71.0,22.0,3.0
2014-03-07 13:09:27,1394197767.0,72.0,21.0,3.0
2014-03-07 13:09:30,1394197770.0,72.0,21.0,3.0
2014-03-07 13:09:34,1394197774.0,72.0,21.0,3.0
2014-03-07 13:09:44,1394197784.0,72.0,22.0,3.0
2014-03-07 13:09:48,1394197788.0,71.0,21.0,2.0
2014-03-07 13:09:58,1394197798.0,14.0,21.0,2.0
2014-03-07 13:10:02,1394197802.0,0.0,22.0,2.0
2014-03-07 13:10:12,1394197812.0,0.0,22.0,2.0
2014-03-07 13:10:16,1394197816.0,0.0,21.0,2.0
2014-03-07 13:10:19,1394197819.0,0.0,21.0,3.0
2014-03-07 13:10:27,1394197827.0,0.0,22.0,2.0
2014-03-07 13:10:31,1394197831.0,0.0,22.0,2.0
2014-03-07 13:10:33,1394197833.0,0.0,22.0,2.0
2014-03-07 13:10:45,1394197845.0,0.0,22.0,3.0
2014-03-07 13:10:52,1394197852.0,0.0,22.0,2.0
2014-03-07 13:10:59,1394197859.0,0.0,22.0,2.0
2014-03-07 13:11:07,1394197867.0,0.0,21.0,2.0
2014-03-07 13:11:13,1394197873.0,0.0,22.0,2.0
2014-03-07 13:11:19,1394197879.0,0.0,22.0,2.0
2014-03-07 13:11:21,1394197881.0,0.0,22.0,2.0
2014-03-07 13:11:28,1394197888.0,0.0,22.0,2.0
2014-03-07 13:11:33,1394197893.0,0.0,22.0,3.0
2014-03-07 13:11:40,1394197900.0,0.0,22.0,3.0
2014-03-07 13:11:47,1394197907.0,0.0,21.0,2.0
2014-03-07 13:11:54,1394197914.0,0.0,21.0,2.0
2014-03-07 13:12:01,1394197921.0,0.0,22.0,2.0
2014-03-07 13:12:09,1394197929.0,0.0,21.0,2.0
2014-03-07 13:12:15,1394197935.0,0.0,21.0,3.0
2014-03-07 13:12:19,1394197939.0,0.0,21.0,3.0
2014-03-07 13:12:23,1394197943.0,0.0,21.0,2.0
2014-03-07 13:12:30,1394197950.0,0.0,21.0,3.0
2014-03-07 13:12:33,1394197953.0,0.0,21.0,2.0
2014-03-07 13:12:37,1394197957.0,0.0,21.0,2.0
2014-03-07 13:12:44,1394197964.0,0.0,21.0,2.0
2014-03-07 13:12:48,1394197968.0,0.0,21.0,3.0
2014-03-07 13:12:58,1394197978.0,0.0,21.0,2.0
2014-03-07 13:13:02,1394197982.0,0.0,21.0,2.0
2014-03-07 13:13:13,1394197993.0,0.0,21.0,2.0
2014-03-07 13:13:16,1394197996.0,0.0,22.0,2.0
2014-03-07 13:13:18,1394197998.0,0.0,22.0,2.0
2014-03-07 13:13:27,1394198007.0,0.0,21.0,2.0
2014-03-07 13:13:30,1394198010.0,0.0,21.0,2.0
2014-03-07 13:13:33,1394198013.0,0.0,21.0,2.0
2014-03-07 13:13:44,1394198024.0,0.0,21.0,2.0
2014-03-07 13:13:47,1394198027.0,0.0,21.0,2.0
2014-03-07 13:13:59,1394198039.0,0.0,21.0,2.0
2014-03-07 13:14:01,1394198041.0,0.0,21.0,2.0
2014-03-07 13:14:13,1394198053.0,0.0,21.0,2.0
2014-03-07 13:14:15,1394198055.0,0.0,21.0,3.0
2014-03-07 13:14:18,1394198058.0,0.0,21.0,3.0
2014-03-07 13:14:27,1394198067.0,0.0,21.0,2.0
2014-03-07 13:14:30,1394198070.0,0.0,21.0,2.0
2014-03-07 13:14:33,1394198073.0,0.0,21.0,2.0
2014-03-07 13:14:44,1394198084.0,0.0,22.0,2.0
2014-03-07 13:14:47,1394198087.0,0.0,21.0,2.0
2014-03-07 13:14:58,1394198098.0,0.0,21.0,3.0
2014-03-07 13:15:01,1394198101.0,0.0,21.0,3.0
2014-03-07 13:15:13,1394198113.0,0.0,21.0,2.0
2014-03-07 13:15:16,1394198116.0,0.0,21.0,2.0
2014-03-07 13:15:19,1394198119.0,0.0,21.0,2.0
2014-03-07 13:15:27,1394198127.0,0.0,21.0,3.0
2014-03-07 13:15:30,1394198130.0,0.0,21.0,3.0
2014-03-07 13:15:33,1394198133.0,0.0,21.0,3.0
2014-03-07 13:15:44,1394198144.0,0.0,21.0,2.0
2014-03-07 13:15:48,1394198148.0,0.0,21.0,2.0
2014-03-07 13:15:58,1394198158.0,0.0,21.0,2.0
2014-03-07 13:16:02,1394198162.0,0.0,21.0,2.0
2014-03-07 13:16:12,1394198172.0,0.0,22.0,2.0
2014-03-07 13:16:16,1394198176.0,0.0,21.0,2.0
2014-03-07 13:16:18,1394198178.0,0.0,21.0,3.0
2014-03-07 13:16:27,1394198187.0,0.0,21.0,3.0
2014-03-07 13:16:30,1394198190.0,0.0,21.0,3.0
2014-03-07 13:16:33,1394198193.0,0.0,21.0,3.0
2014-03-07 13:16:45,1394198205.0,0.0,21.0,2.0
2014-03-07 13:16:47,1394198207.0,0.0,21.0,2.0
2014-03-07 13:16:59,1394198219.0,0.0,21.0,3.0
2014-03-07 13:17:01,1394198221.0,0.0,21.0,2.0
2014-03-07 13:17:13,1394198233.0,0.0,22.0,2.0
2014-03-07 13:17:15,1394198235.0,0.0,21.0,2.0
2014-03-07 13:17:18,1394198238.0,0.0,21.0,2.0
2014-03-07 13:17:27,1394198247.0,0.0,21.0,3.0
2014-03-07 13:17:30,1394198250.0,0.0,21.0,3.0
2014-03-07 13:17:33,1394198253.0,0.0,21.0,3.0
2014-03-07 13:17:44,1394198264.0,0.0,21.0,3.0
2014-03-07 13:17:47,1394198267.0,0.0,21.0,3.0
2014-03-07 13:17:58,1394198278.0,0.0,21.0,2.0
2014-03-07 13:18:01,1394198281.0,0.0,22.0,2.0
2014-03-07 13:18:12,1394198292.0,0.0,21.0,2.0
2014-03-07 13:18:15,1394198295.0,0.0,21.0,2.0
2014-03-07 13:18:18,1394198298.0,0.0,21.0,2.0
2014-03-07 13:18:27,1394198307.0,0.0,22.0,2.0
2014-03-07 13:18:30,1394198310.0,0.0,22.0,3.0
2014-03-07 13:18:33,1394198313.0,0.0,22.0,3.0
2014-03-07 13:18:44,1394198324.0,0.0,21.0,3.0
2014-03-07 13:18:47,1394198327.0,0.0,21.0,3.0
2014-03-07 13:18:58,1394198338.0,0.0,21.0,3.0
2014-03-07 13:19:01,1394198341.0,0.0,21.0,3.0
2014-03-07 13:19:18,1394198358.0,0.0,21.0,2.0
2014-03-07 13:19:19,1394198359.0,0.0,21.0,3.0
2014-03-07 13:19:21,1394198361.0,0.0,21.0,3.0
2014-03-07 13:19:32,1394198372.0,0.0,21.0,3.0
2014-03-07 13:19:33,1394198373.0,0.0,21.0,3.0
2014-03-07 13:19:35,1394198375.0,0.0,21.0,3.0
2014-03-07 13:19:47,1394198387.0,0.0,22.0,3.0
2014-03-07 13:19:50,1394198390.0,0.0,22.0,3.0
2014-03-07 13:20:02,1394198402.0,0.0,22.0,3.0
2014-03-07 13:20:04,1394198404.0,0.0,21.0,3.0
2014-03-07 13:20:16,1394198416.0,0.0,21.0,2.0
2014-03-07 13:20:18,1394198418.0,0.0,21.0,2.0
2014-03-07 13:20:19,1394198419.0,0.0,21.0,2.0
2014-03-07 13:20:31,1394198431.0,0.0,22.0,3.0
2014-03-07 13:20:33,1394198433.0,0.0,22.0,3.0
2014-03-07 13:20:34,1394198434.0,0.0,21.0,3.0
2014-03-07 13:20:45,1394198445.0,0.0,21.0,2.0
2014-03-07 13:20:48,1394198448.0,0.0,21.0,2.0
2014-03-07 13:20:59,1394198459.0,0.0,21.0,2.0
2014-03-07 13:21:02,1394198462.0,0.0,21.0,2.0
2014-03-07 13:21:14,1394198474.0,0.0,22.0,2.0
2014-03-07 13:21:17,1394198477.0,0.0,21.0,2.0
2014-03-07 13:21:19,1394198479.0,0.0,21.0,2.0
2014-03-07 13:21:28,1394198488.0,0.0,21.0,2.0
2014-03-07 13:21:31,1394198491.0,0.0,22.0,2.0
2014-03-07 13:21:34,1394198494.0,0.0,22.0,2.0
2014-03-07 13:21:45,1394198505.0,0.0,22.0,3.0
2014-03-07 13:21:48,1394198508.0,0.0,21.0,2.0
2014-03-07 13:22:00,1394198520.0,0.0,21.0,2.0
2014-03-07 13:22:02,1394198522.0,0.0,21.0,2.0
2014-03-07 13:22:14,1394198534.0,0.0,21.0,2.0
2014-03-07 13:22:17,1394198537.0,0.0,21.0,2.0
2014-03-07 13:22:19,1394198539.0,0.0,21.0,2.0
2014-03-07 13:22:28,1394198548.0,0.0,21.0,2.0
2014-03-07 13:22:31,1394198551.0,0.0,21.0,2.0
2014-03-07 13:22:33,1394198553.0,0.0,21.0,2.0
2014-03-07 13:22:45,1394198565.0,0.0,21.0,2.0
2014-03-07 13:22:47,1394198567.0,0.0,21.0,2.0
2014-03-07 13:22:59,1394198579.0,0.0,21.0,3.0
2014-03-07 13:23:02,1394198582.0,0.0,21.0,3.0
2014-03-07 13:23:16,1394198596.0,0.0,21.0,3.0
2014-03-07 13:23:19,1394198599.0,0.0,21.0,3.0
2014-03-07 13:23:25,1394198605.0,0.0,22.0,3.0
2014-03-07 13:23:30,1394198610.0,0.0,21.0,2.0
2014-03-07 13:23:34,1394198614.0,0.0,22.0,2.0
2014-03-07 13:23:44,1394198624.0,0.0,22.0,2.0
2014-03-07 13:23:49,1394198629.0,0.0,21.0,2.0
2014-03-07 13:23:58,1394198638.0,0.0,21.0,2.0
2014-03-07 13:24:04,1394198644.0,0.0,21.0,2.0
2014-03-07 13:24:12,1394198652.0,0.0,22.0,2.0
2014-03-07 13:24:18,1394198658.0,0.0,21.0,2.0
2014-03-07 13:24:19,1394198659.0,0.0,21.0,2.0
2014-03-07 13:24:32,1394198672.0,0.0,21.0,2.0
2014-03-07 13:24:33,1394198673.0,0.0,21.0,2.0
2014-03-07 13:24:46,1394198686.0,0.0,21.0,2.0
2014-03-07 13:24:48,1394198688.0,0.0,21.0,3.0
2014-03-07 13:25:01,1394198701.0,0.0,21.0,2.0
2014-03-07 13:25:02,1394198702.0,0.0,21.0,2.0
2014-03-07 13:25:17,1394198717.0,0.0,22.0,2.0
2014-03-07 13:25:19,1394198719.0,0.0,22.0,2.0
2014-03-07 13:25:20,1394198720.0,0.0,21.0,2.0
2014-03-07 13:25:32,1394198732.0,0.0,21.0,2.0
2014-03-07 13:25:33,1394198733.0,0.0,21.0,2.0
2014-03-07 13:25:35,1394198735.0,0.0,21.0,2.0
2014-03-07 13:25:46,1394198746.0,0.0,21.0,3.0
2014-03-07 13:25:47,1394198747.0,0.0,21.0,3.0
2014-03-07 13:25:49,1394198749.0,0.0,21.0,3.0
2014-03-07 13:26:00,1394198760.0,0.0,21.0,2.0
2014-03-07 13:26:02,1394198762.0,0.0,21.0,2.0
2014-03-07 13:26:15,1394198775.0,0.0,22.0,2.0
2014-03-07 13:26:16,1394198776.0,0.0,22.0,2.0
2014-03-07 13:26:18,1394198778.0,0.0,22.0,2.0
2014-03-07 13:26:29,1394198789.0,0.0,21.0,3.0
2014-03-07 13:26:31,1394198791.0,0.0,21.0,3.0
2014-03-07 13:26:33,1394198793.0,0.0,21.0,2.0
2014-03-07 13:26:45,1394198805.0,0.0,21.0,2.0
2014-03-07 13:26:47,1394198807.0,0.0,21.0,2.0
2014-03-07 13:26:59,1394198819.0,0.0,21.0,3.0
2014-03-07 13:27:01,1394198821.0,0.0,21.0,3.0
2014-03-07 13:27:14,1394198834.0,0.0,22.0,2.0
2014-03-07 13:27:17,1394198837.0,0.0,22.0,2.0
2014-03-07 13:27:19,1394198839.0,0.0,21.0,2.0
2014-03-07 13:27:28,1394198848.0,0.0,22.0,2.0
2014-03-07 13:27:31,1394198851.0,0.0,22.0,2.0
2014-03-07 13:27:33,1394198853.0,0.0,22.0,3.0
2014-03-07 13:27:45,1394198865.0,0.0,21.0,2.0
2014-03-07 13:27:48,1394198868.0,0.0,21.0,2.0
2014-03-07 13:27:59,1394198879.0,0.0,21.0,2.0
2014-03-07 13:28:02,1394198882.0,0.0,21.0,2.0
2014-03-07 13:28:14,1394198894.0,0.0,21.0,2.0
2014-03-07 13:28:16,1394198896.0,0.0,21.0,2.0
2014-03-07 13:28:19,1394198899.0,0.0,21.0,2.0
2014-03-07 13:28:29,1394198909.0,0.0,21.0,2.0
2014-03-07 13:28:31,1394198911.0,0.0,21.0,2.0
2014-03-07 13:28:33,1394198913.0,0.0,21.0,2.0
2014-03-07 13:28:45,1394198925.0,0.0,22.0,2.0
2014-03-07 13:28:48,1394198928.0,0.0,22.0,2.0
2014-03-07 13:28:59,1394198939.0,0.0,21.0,2.0
2014-03-07 13:29:02,1394198942.0,0.0,21.0,2.0
2014-03-07 13:29:14,1394198954.0,0.0,21.0,2.0
2014-03-07 13:29:16,1394198956.0,0.0,21.0,2.0
2014-03-07 13:29:19,1394198959.0,0.0,21.0,2.0
2014-03-07 13:29:28,1394198968.0,0.0,21.0,2.0
2014-03-07 13:29:30,1394198970.0,0.0,21.0,2.0
2014-03-07 13:29:33,1394198973.0,0.0,21.0,2.0
2014-03-07 13:29:45,1394198985.0,0.0,22.0,2.0
2014-03-07 13:29:48,1394198988.0,0.0,22.0,2.0
2014-03-07 13:29:59,1394198999.0,0.0,22.0,2.0
2014-03-07 13:30:02,1394199002.0,0.0,21.0,2.0
2014-03-07 13:30:13,1394199013.0,0.0,21.0,2.0
2014-03-07 13:30:17,1394199017.0,0.0,21.0,2.0
2014-03-07 13:30:19,1394199019.0,0.0,21.0,2.0
2014-03-07 13:30:28,1394199028.0,0.0,21.0,2.0
2014-03-07 13:30:31,1394199031.0,0.0,22.0,2.0
2014-03-07 13:30:34,1394199034.0,0.0,22.0,2.0
2014-03-07 13:30:45,1394199045.0,0.0,21.0,2.0
2014-03-07 13:30:48,1394199048.0,0.0,21.0,2.0
2014-03-07 13:31:00,1394199060.0,0.0,21.0,2.0
2014-03-07 13:31:02,1394199062.0,0.0,21.0,2.0
2014-03-07 13:31:14,1394199074.0,0.0,20.0,2.0
2014-03-07 13:31:17,1394199077.0,0.0,20.0,2.0
2014-03-07 13:31:18,1394199078.0,0.0,20.0,2.0
2014-03-07 13:31:29,1394199089.0,0.0,21.0,2.0
2014-03-07 13:31:31,1394199091.0,0.0,21.0,2.0
2014-03-07 13:31:33,1394199093.0,0.0,21.0,2.0
2014-03-07 13:31:46,1394199106.0,0.0,22.0,2.0
2014-03-07 13:31:48,1394199108.0,0.0,22.0,2.0
2014-03-07 13:32:00,1394199120.0,0.0,21.0,2.0
2014-03-07 13:32:02,1394199122.0,0.0,21.0,2.0
2014-03-07 13:32:15,1394199135.0,0.0,21.0,2.0
2014-03-07 13:32:17,1394199137.0,0.0,22.0,2.0
2014-03-07 13:32:19,1394199139.0,0.0,22.0,2.0
2014-03-07 13:32:29,1394199149.0,0.0,21.0,2.0
2014-03-07 13:32:31,1394199151.0,0.0,21.0,2.0
2014-03-07 13:32:34,1394199154.0,0.0,21.0,2.0
2014-03-07 13:32:46,1394199166.0,0.0,21.0,2.0
2014-03-07 13:32:49,1394199169.0,0.0,21.0,2.0
2014-03-07 13:33:00,1394199180.0,0.0,21.0,2.0
2014-03-07 13:33:03,1394199183.0,0.0,21.0,2.0
2014-03-07 13:33:14,1394199194.0,0.0,21.0,2.0
2014-03-07 13:33:17,1394199197.0,0.0,21.0,2.0
2014-03-07 13:33:19,1394199199.0,0.0,21.0,2.0
2014-03-07 13:33:29,1394199209.0,0.0,21.0,2.0
2014-03-07 13:33:32,1394199212.0,0.0,21.0,2.0
2014-03-07 13:33:33,1394199213.0,0.0,21.0,2.0
2014-03-07 13:33:46,1394199226.0,0.0,21.0,2.0
2014-03-07 13:33:47,1394199227.0,0.0,21.0,2.0
2014-03-07 13:34:01,1394199241.0,0.0,21.0,2.0
2014-03-07 13:34:02,1394199242.0,0.0,21.0,2.0
2014-03-07 13:34:15,1394199255.0,0.0,21.0,2.0
2014-03-07 13:34:17,1394199257.0,0.0,21.0,2.0
2014-03-07 13:34:19,1394199259.0,0.0,21.0,2.0
2014-03-07 13:34:30,1394199270.0,0.0,21.0,2.0
2014-03-07 13:34:32,1394199272.0,0.0,21.0,2.0
2014-03-07 13:34:34,1394199274.0,0.0,21.0,2.0
2014-03-07 13:34:46,1394199286.0,0.0,21.0,2.0
2014-03-07 13:34:48,1394199288.0,0.0,21.0,2.0
2014-03-07 13:35:00,1394199300.0,0.0,21.0,2.0
2014-03-07 13:35:03,1394199303.0,0.0,21.0,2.0
2014-03-07 13:35:15,1394199315.0,0.0,22.0,2.0
2014-03-07 13:35:17,1394199317.0,0.0,21.0,2.0
2014-03-07 13:35:19,1394199319.0,0.0,21.0,2.0
2014-03-07 13:35:29,1394199329.0,0.0,21.0,2.0
2014-03-07 13:35:31,1394199331.0,0.0,21.0,2.0
2014-03-07 13:35:33,1394199333.0,0.0,21.0,2.0
2014-03-07 13:35:47,1394199347.0,0.0,21.0,2.0
2014-03-07 13:35:51,1394199351.0,0.0,21.0,2.0
2014-03-07 13:36:02,1394199362.0,0.0,21.0,2.0
2014-03-07 13:36:06,1394199366.0,0.0,21.0,2.0
2014-03-07 13:36:17,1394199377.0,0.0,21.0,2.0
2014-03-07 13:36:19,1394199379.0,0.0,21.0,2.0
2014-03-07 13:36:21,1394199381.0,0.0,21.0,2.0
2014-03-07 13:36:31,1394199391.0,0.0,21.0,2.0
2014-03-07 13:36:33,1394199393.0,0.0,21.0,2.0
2014-03-07 13:36:36,1394199396.0,0.0,21.0,2.0
2014-03-07 13:36:46,1394199406.0,0.0,21.0,2.0
2014-03-07 13:36:48,1394199408.0,0.0,21.0,2.0
2014-03-07 13:37:01,1394199421.0,0.0,21.0,2.0
2014-03-07 13:37:03,1394199423.0,0.0,21.0,2.0
2014-03-07 13:37:16,1394199436.0,0.0,21.0,2.0
2014-03-07 13:37:18,1394199438.0,0.0,21.0,2.0
2014-03-07 13:37:20,1394199440.0,0.0,21.0,2.0
2014-03-07 13:37:31,1394199451.0,0.0,21.0,2.0
2014-03-07 13:37:32,1394199452.0,0.0,21.0,2.0
2014-03-07 13:37:34,1394199454.0,0.0,21.0,2.0
2014-03-07 13:37:47,1394199467.0,0.0,21.0,2.0
2014-03-07 13:37:49,1394199469.0,0.0,21.0,2.0
2014-03-07 13:38:01,1394199481.0,0.0,21.0,2.0
2014-03-07 13:38:03,1394199483.0,0.0,21.0,2.0
2014-03-07 13:38:16,1394199496.0,0.0,21.0,2.0
2014-03-07 13:38:18,1394199498.0,0.0,21.0,2.0
2014-03-07 13:38:30,1394199510.0,0.0,21.0,2.0
2014-03-07 13:38:32,1394199512.0,0.0,21.0,2.0
2014-03-07 13:38:33,1394199513.0,0.0,21.0,2.0
2014-03-07 13:38:46,1394199526.0,0.0,22.0,2.0
2014-03-07 13:38:47,1394199527.0,0.0,22.0,2.0
2014-03-07 13:39:01,1394199541.0,0.0,22.0,2.0
2014-03-07 13:39:15,1394199555.0,0.0,21.0,2.0
2014-03-07 13:39:16,1394199556.0,0.0,21.0,2.0
2014-03-07 13:39:18,1394199558.0,0.0,21.0,2.0
2014-03-07 13:39:29,1394199569.0,0.0,21.0,2.0
2014-03-07 13:39:30,1394199570.0,0.0,21.0,2.0
2014-03-07 13:39:33,1394199573.0,0.0,22.0,2.0
2014-03-07 13:39:44,1394199584.0,0.0,22.0,2.0
2014-03-07 13:39:47,1394199587.0,0.0,22.0,2.0
2014-03-07 13:39:59,1394199599.0,0.0,22.0,2.0
2014-03-07 13:40:01,1394199601.0,0.0,22.0,2.0
2014-03-07 13:40:13,1394199613.0,0.0,21.0,2.0
2014-03-07 13:40:16,1394199616.0,0.0,21.0,2.0
2014-03-07 13:40:19,1394199619.0,0.0,21.0,2.0
2014-03-07 13:40:27,1394199627.0,0.0,21.0,2.0
2014-03-07 13:40:30,1394199630.0,0.0,21.0,2.0
2014-03-07 13:40:34,1394199634.0,0.0,21.0,2.0
2014-03-07 13:40:44,1394199644.0,0.0,21.0,2.0
2014-03-07 13:40:48,1394199648.0,0.0,21.0,2.0
2014-03-07 13:40:59,1394199659.0,0.0,21.0,2.0
2014-03-07 13:41:02,1394199662.0,0.0,21.0,2.0
2014-03-07 13:41:13,1394199673.0,0.0,21.0,2.0
2014-03-07 13:41:16,1394199676.0,0.0,21.0,2.0
2014-03-07 13:41:19,1394199679.0,0.0,21.0,2.0
2014-03-07 13:41:27,1394199687.0,0.0,21.0,2.0
2014-03-07 13:41:31,1394199691.0,0.0,21.0,2.0
2014-03-07 13:41:33,1394199693.0,0.0,21.0,2.0
2014-03-07 13:41:45,1394199705.0,0.0,21.0,2.0
2014-03-07 13:41:48,1394199708.0,0.0,21.0,2.0
2014-03-07 13:42:00,1394199720.0,0.0,22.0,2.0
2014-03-07 13:42:02,1394199722.0,0.0,22.0,2.0
2014-03-07 13:42:14,1394199734.0,0.0,21.0,2.0
2014-03-07 13:42:16,1394199736.0,0.0,21.0,2.0
2014-03-07 13:42:18,1394199738.0,0.0,21.0,2.0
2014-03-07 13:42:28,1394199748.0,0.0,21.0,2.0
2014-03-07 13:42:30,1394199750.0,0.0,21.0,2.0
2014-03-07 13:42:33,1394199753.0,0.0,21.0,2.0
2014-03-07 13:42:45,1394199765.0,0.0,21.0,2.0
2014-03-07 13:42:47,1394199767.0,0.0,21.0,2.0
2014-03-07 13:42:59,1394199779.0,0.0,21.0,2.0
2014-03-07 13:43:01,1394199781.0,0.0,21.0,2.0
2014-03-07 13:43:14,1394199794.0,0.0,21.0,2.0
2014-03-07 13:43:15,1394199795.0,0.0,21.0,2.0
2014-03-07 13:43:19,1394199799.0,0.0,21.0,2.0
2014-03-07 13:43:28,1394199808.0,0.0,21.0,2.0
2014-03-07 13:43:30,1394199810.0,0.0,21.0,2.0
2014-03-07 13:43:33,1394199813.0,0.0,21.0,2.0
2014-03-07 13:43:44,1394199824.0,0.0,21.0,2.0
2014-03-07 13:43:48,1394199828.0,0.0,21.0,2.0
2014-03-07 13:43:58,1394199838.0,0.0,22.0,2.0
2014-03-07 13:44:02,1394199842.0,0.0,22.0,2.0
2014-03-07 13:44:13,1394199853.0,0.0,21.0,2.0
2014-03-07 13:44:16,1394199856.0,0.0,21.0,2.0
2014-03-07 13:44:19,1394199859.0,0.0,21.0,2.0
2014-03-07 13:44:28,1394199868.0,0.0,21.0,2.0
2014-03-07 13:44:31,1394199871.0,0.0,22.0,2.0
2014-03-07 13:44:33,1394199873.0,0.0,22.0,2.0
2014-03-07 13:44:46,1394199886.0,0.0,22.0,2.0
2014-03-07 13:44:48,1394199888.0,0.0,21.0,2.0
2014-03-07 13:45:00,1394199900.0,0.0,21.0,2.0
2014-03-07 13:45:03,1394199903.0,0.0,21.0,2.0
2014-03-07 13:45:15,1394199915.0,0.0,21.0,2.0
2014-03-07 13:45:18,1394199918.0,0.0,21.0,2.0
2014-03-07 13:45:20,1394199920.0,0.0,21.0,2.0
2014-03-07 13:45:29,1394199929.0,0.0,21.0,2.0
2014-03-07 13:45:32,1394199932.0,0.0,21.0,2.0
2014-03-07 13:45:34,1394199934.0,0.0,21.0,2.0
2014-03-07 13:45:46,1394199946.0,0.0,21.0,2.0
2014-03-07 13:45:49,1394199949.0,0.0,21.0,2.0
2014-03-07 13:46:01,1394199961.0,0.0,21.0,2.0
2014-03-07 13:46:03,1394199963.0,0.0,21.0,2.0
2014-03-07 13:46:16,1394199976.0,0.0,22.0,2.0
2014-03-07 13:46:18,1394199978.0,0.0,22.0,2.0
2014-03-07 13:46:20,1394199980.0,0.0,22.0,2.0
2014-03-07 13:46:31,1394199991.0,0.0,21.0,2.0
2014-03-07 13:46:33,1394199993.0,0.0,21.0,2.0
2014-03-07 13:46:34,1394199994.0,0.0,21.0,2.0
2014-03-07 13:46:48,1394200008.0,0.0,21.0,2.0
2014-03-07 13:46:49,1394200009.0,0.0,21.0,2.0
2014-03-07 13:47:03,1394200023.0,0.0,21.0,2.0
2014-03-07 13:47:04,1394200024.0,0.0,21.0,2.0
