Time,Unix,Fridge,Television,Microwave
2014-03-08 01:36:45,1394242605.0,10.0,26.0,1.0
2014-03-08 01:36:48,1394242608.0,10.0,26.0,1.0
2014-03-08 01:36:59,1394242619.0,10.0,26.0,1.0
2014-03-08 01:37:02,1394242622.0,10.0,26.0,1.0
2014-03-08 01:37:13,1394242633.0,10.0,26.0,1.0
2014-03-08 01:37:16,1394242636.0,10.0,26.0,1.0
2014-03-08 01:37:19,1394242639.0,10.0,26.0,1.0
2014-03-08 01:37:28,1394242648.0,10.0,26.0,1.0
2014-03-08 01:37:31,1394242651.0,10.0,26.0,1.0
2014-03-08 01:37:33,1394242653.0,9.0,26.0,1.0
2014-03-08 01:37:45,1394242665.0,9.0,26.0,1.0
2014-03-08 01:37:47,1394242667.0,9.0,26.0,1.0
2014-03-08 01:37:59,1394242679.0,10.0,26.0,1.0
2014-03-08 01:38:02,1394242682.0,10.0,26.0,1.0
2014-03-08 01:38:13,1394242693.0,10.0,26.0,1.0
2014-03-08 01:38:16,1394242696.0,10.0,26.0,1.0
2014-03-08 01:38:19,1394242699.0,10.0,26.0,1.0
2014-03-08 01:38:28,1394242708.0,10.0,26.0,1.0
2014-03-08 01:38:30,1394242710.0,10.0,26.0,1.0
2014-03-08 01:38:34,1394242714.0,10.0,26.0,1.0
2014-03-08 01:38:44,1394242724.0,9.0,27.0,1.0
2014-03-08 01:38:48,1394242728.0,10.0,27.0,1.0
2014-03-08 01:38:59,1394242739.0,10.0,26.0,1.0
2014-03-08 01:39:02,1394242742.0,10.0,26.0,1.0
2014-03-08 01:39:13,1394242753.0,9.0,26.0,1.0
2014-03-08 01:39:16,1394242756.0,9.0,26.0,1.0
2014-03-08 01:39:19,1394242759.0,9.0,26.0,1.0
2014-03-08 01:39:27,1394242767.0,10.0,26.0,1.0
2014-03-08 01:39:31,1394242771.0,9.0,26.0,1.0
2014-03-08 01:39:34,1394242774.0,9.0,26.0,1.0
2014-03-08 01:39:45,1394242785.0,9.0,26.0,1.0
2014-03-08 01:39:48,1394242788.0,9.0,26.0,1.0
2014-03-08 01:39:59,1394242799.0,9.0,27.0,1.0
2014-03-08 01:40:02,1394242802.0,10.0,27.0,1.0
2014-03-08 01:40:13,1394242813.0,10.0,26.0,1.0
2014-03-08 01:40:16,1394242816.0,10.0,26.0,1.0
2014-03-08 01:40:19,1394242819.0,10.0,26.0,1.0
2014-03-08 01:40:28,1394242828.0,9.0,26.0,1.0
2014-03-08 01:40:31,1394242831.0,9.0,26.0,1.0
2014-03-08 01:40:33,1394242833.0,9.0,26.0,1.0
2014-03-08 01:40:45,1394242845.0,9.0,26.0,1.0
2014-03-08 01:40:47,1394242847.0,9.0,26.0,1.0
2014-03-08 01:40:59,1394242859.0,9.0,27.0,1.0
2014-03-08 01:41:02,1394242862.0,9.0,26.0,1.0
2014-03-08 01:41:14,1394242874.0,9.0,26.0,1.0
2014-03-08 01:41:16,1394242876.0,10.0,26.0,1.0
2014-03-08 01:41:19,1394242879.0,10.0,26.0,1.0
2014-03-08 01:41:28,1394242888.0,9.0,26.0,1.0
2014-03-08 01:41:30,1394242890.0,9.0,26.0,1.0
2014-03-08 01:41:33,1394242893.0,9.0,26.0,1.0
2014-03-08 01:41:44,1394242904.0,9.0,26.0,1.0
2014-03-08 01:41:48,1394242908.0,9.0,25.0,1.0
2014-03-08 01:41:59,1394242919.0,9.0,26.0,1.0
2014-03-08 01:42:02,1394242922.0,9.0,26.0,1.0
2014-03-08 01:42:13,1394242933.0,10.0,26.0,1.0
2014-03-08 01:42:16,1394242936.0,10.0,26.0,1.0
2014-03-08 01:42:19,1394242939.0,10.0,26.0,1.0
2014-03-08 01:42:27,1394242947.0,10.0,26.0,1.0
2014-03-08 01:42:30,1394242950.0,10.0,26.0,1.0
2014-03-08 01:42:33,1394242953.0,10.0,26.0,1.0
2014-03-08 01:42:45,1394242965.0,9.0,25.0,1.0
2014-03-08 01:42:48,1394242968.0,9.0,26.0,1.0
2014-03-08 01:42:59,1394242979.0,9.0,26.0,1.0
2014-03-08 01:43:02,1394242982.0,9.0,26.0,1.0
2014-03-08 01:43:13,1394242993.0,9.0,26.0,1.0
2014-03-08 01:43:16,1394242996.0,9.0,26.0,1.0
2014-03-08 01:43:19,1394242999.0,9.0,26.0,1.0
2014-03-08 01:43:27,1394243007.0,10.0,26.0,1.0
2014-03-08 01:43:30,1394243010.0,10.0,26.0,1.0
2014-03-08 01:43:33,1394243013.0,9.0,26.0,1.0
2014-03-08 01:43:45,1394243025.0,9.0,26.0,1.0
2014-03-08 01:43:47,1394243027.0,9.0,26.0,1.0
2014-03-08 01:43:59,1394243039.0,9.0,26.0,1.0
2014-03-08 01:44:01,1394243041.0,9.0,26.0,1.0
2014-03-08 01:44:13,1394243053.0,9.0,26.0,1.0
2014-03-08 01:44:16,1394243056.0,10.0,26.0,1.0
2014-03-08 01:44:19,1394243059.0,10.0,26.0,1.0
2014-03-08 01:44:27,1394243067.0,9.0,26.0,1.0
2014-03-08 01:44:30,1394243070.0,10.0,26.0,1.0
2014-03-08 01:44:33,1394243073.0,10.0,26.0,1.0
2014-03-08 01:44:44,1394243084.0,9.0,26.0,1.0
2014-03-08 01:44:48,1394243088.0,9.0,27.0,1.0
2014-03-08 01:44:58,1394243098.0,10.0,26.0,1.0
2014-03-08 01:45:02,1394243102.0,10.0,26.0,1.0
2014-03-08 01:45:13,1394243113.0,9.0,26.0,1.0
2014-03-08 01:45:16,1394243116.0,9.0,26.0,1.0
2014-03-08 01:45:19,1394243119.0,10.0,26.0,1.0
2014-03-08 01:45:27,1394243127.0,9.0,26.0,1.0
2014-03-08 01:45:30,1394243130.0,9.0,26.0,1.0
2014-03-08 01:45:33,1394243133.0,9.0,26.0,1.0
2014-03-08 01:45:45,1394243145.0,9.0,26.0,1.0
2014-03-08 01:45:47,1394243147.0,9.0,26.0,1.0
2014-03-08 01:45:59,1394243159.0,10.0,26.0,1.0
2014-03-08 01:46:01,1394243161.0,9.0,27.0,1.0
2014-03-08 01:46:13,1394243173.0,138.0,27.0,1.0
2014-03-08 01:46:16,1394243176.0,138.0,27.0,1.0
2014-03-08 01:46:18,1394243178.0,138.0,27.0,1.0
2014-03-08 01:46:28,1394243188.0,145.0,26.0,1.0
2014-03-08 01:46:30,1394243190.0,145.0,26.0,1.0
2014-03-08 01:46:33,1394243193.0,141.0,26.0,1.0
2014-03-08 01:46:44,1394243204.0,138.0,26.0,1.0
2014-03-08 01:46:47,1394243207.0,136.0,26.0,1.0
2014-03-08 01:46:58,1394243218.0,129.0,26.0,1.0
2014-03-08 01:47:01,1394243221.0,129.0,26.0,1.0
2014-03-08 01:47:13,1394243233.0,128.0,26.0,1.0
2014-03-08 01:47:16,1394243236.0,128.0,26.0,1.0
2014-03-08 01:47:19,1394243239.0,128.0,26.0,1.0
2014-03-08 01:47:27,1394243247.0,126.0,26.0,1.0
2014-03-08 01:47:30,1394243250.0,126.0,26.0,1.0
2014-03-08 01:47:33,1394243253.0,126.0,26.0,1.0
2014-03-08 01:47:44,1394243264.0,125.0,26.0,1.0
2014-03-08 01:47:47,1394243267.0,126.0,26.0,1.0
2014-03-08 01:47:58,1394243278.0,125.0,26.0,1.0
2014-03-08 01:48:01,1394243281.0,125.0,26.0,1.0
2014-03-08 01:48:13,1394243293.0,125.0,26.0,1.0
2014-03-08 01:48:16,1394243296.0,125.0,26.0,1.0
2014-03-08 01:48:19,1394243299.0,123.0,26.0,1.0
2014-03-08 01:48:27,1394243307.0,123.0,26.0,1.0
2014-03-08 01:48:30,1394243310.0,123.0,26.0,1.0
2014-03-08 01:48:33,1394243313.0,124.0,26.0,1.0
2014-03-08 01:48:44,1394243324.0,123.0,26.0,1.0
2014-03-08 01:48:47,1394243327.0,123.0,26.0,1.0
2014-03-08 01:48:58,1394243338.0,122.0,26.0,1.0
2014-03-08 01:49:02,1394243342.0,121.0,26.0,1.0
2014-03-08 01:49:13,1394243353.0,121.0,26.0,1.0
2014-03-08 01:49:16,1394243356.0,121.0,26.0,1.0
2014-03-08 01:49:19,1394243359.0,121.0,26.0,1.0
2014-03-08 01:49:27,1394243367.0,121.0,26.0,1.0
2014-03-08 01:49:30,1394243370.0,121.0,26.0,1.0
2014-03-08 01:49:33,1394243373.0,121.0,26.0,1.0
2014-03-08 01:49:45,1394243385.0,122.0,26.0,1.0
2014-03-08 01:49:47,1394243387.0,122.0,26.0,1.0
2014-03-08 01:49:59,1394243399.0,121.0,26.0,1.0
2014-03-08 01:50:01,1394243401.0,121.0,26.0,1.0
2014-03-08 01:50:13,1394243413.0,120.0,27.0,1.0
2014-03-08 01:50:16,1394243416.0,120.0,27.0,1.0
2014-03-08 01:50:20,1394243420.0,120.0,26.0,1.0
2014-03-08 01:50:27,1394243427.0,120.0,26.0,1.0
2014-03-08 01:50:30,1394243430.0,121.0,26.0,1.0
2014-03-08 01:50:34,1394243434.0,121.0,26.0,1.0
2014-03-08 01:50:44,1394243444.0,120.0,26.0,1.0
2014-03-08 01:50:48,1394243448.0,121.0,26.0,1.0
2014-03-08 01:50:58,1394243458.0,120.0,26.0,1.0
2014-03-08 01:51:03,1394243463.0,121.0,26.0,1.0
2014-03-08 01:51:13,1394243473.0,122.0,26.0,1.0
2014-03-08 01:51:17,1394243477.0,122.0,26.0,1.0
2014-03-08 01:51:18,1394243478.0,121.0,26.0,1.0
2014-03-08 01:51:27,1394243487.0,120.0,26.0,1.0
2014-03-08 01:51:31,1394243491.0,120.0,26.0,1.0
2014-03-08 01:51:33,1394243493.0,120.0,26.0,1.0
2014-03-08 01:51:45,1394243505.0,120.0,26.0,1.0
2014-03-08 01:51:47,1394243507.0,120.0,26.0,1.0
2014-03-08 01:52:00,1394243520.0,119.0,26.0,1.0
2014-03-08 01:52:01,1394243521.0,120.0,26.0,1.0
2014-03-08 01:52:14,1394243534.0,119.0,26.0,1.0
2014-03-08 01:52:16,1394243536.0,119.0,26.0,1.0
2014-03-08 01:52:19,1394243539.0,119.0,26.0,1.0
2014-03-08 01:52:28,1394243548.0,120.0,26.0,1.0
2014-03-08 01:52:30,1394243550.0,120.0,26.0,1.0
2014-03-08 01:52:33,1394243553.0,119.0,26.0,1.0
2014-03-08 01:52:44,1394243564.0,119.0,26.0,1.0
2014-03-08 01:52:47,1394243567.0,119.0,25.0,1.0
2014-03-08 01:52:58,1394243578.0,120.0,26.0,1.0
2014-03-08 01:53:02,1394243582.0,120.0,26.0,1.0
2014-03-08 01:53:13,1394243593.0,119.0,26.0,1.0
2014-03-08 01:53:16,1394243596.0,120.0,26.0,1.0
2014-03-08 01:53:19,1394243599.0,120.0,26.0,1.0
2014-03-08 01:53:27,1394243607.0,119.0,26.0,1.0
2014-03-08 01:53:30,1394243610.0,119.0,26.0,1.0
2014-03-08 01:53:34,1394243614.0,119.0,26.0,1.0
2014-03-08 01:53:44,1394243624.0,119.0,26.0,1.0
2014-03-08 01:53:48,1394243628.0,119.0,26.0,1.0
2014-03-08 01:53:59,1394243639.0,119.0,26.0,1.0
2014-03-08 01:54:02,1394243642.0,119.0,26.0,1.0
2014-03-08 01:54:13,1394243653.0,120.0,26.0,1.0
2014-03-08 01:54:16,1394243656.0,120.0,26.0,1.0
2014-03-08 01:54:19,1394243659.0,119.0,26.0,1.0
2014-03-08 01:54:27,1394243667.0,119.0,26.0,1.0
2014-03-08 01:54:31,1394243671.0,119.0,25.0,1.0
2014-03-08 01:54:33,1394243673.0,119.0,25.0,1.0
2014-03-08 01:54:45,1394243685.0,119.0,26.0,1.0
2014-03-08 01:54:48,1394243688.0,119.0,26.0,1.0
2014-03-08 01:54:59,1394243699.0,119.0,26.0,1.0
2014-03-08 01:55:02,1394243702.0,119.0,26.0,1.0
2014-03-08 01:55:13,1394243713.0,119.0,26.0,1.0
2014-03-08 01:55:16,1394243716.0,119.0,26.0,1.0
2014-03-08 01:55:19,1394243719.0,119.0,26.0,1.0
2014-03-08 01:55:28,1394243728.0,119.0,26.0,1.0
2014-03-08 01:55:30,1394243730.0,119.0,26.0,1.0
2014-03-08 01:55:33,1394243733.0,119.0,26.0,1.0
2014-03-08 01:55:45,1394243745.0,118.0,26.0,1.0
2014-03-08 01:55:47,1394243747.0,118.0,26.0,1.0
2014-03-08 01:55:59,1394243759.0,118.0,26.0,1.0
2014-03-08 01:56:01,1394243761.0,118.0,26.0,1.0
2014-03-08 01:56:13,1394243773.0,118.0,26.0,1.0
2014-03-08 01:56:16,1394243776.0,118.0,26.0,1.0
2014-03-08 01:56:19,1394243779.0,118.0,26.0,1.0
2014-03-08 01:56:27,1394243787.0,118.0,26.0,1.0
2014-03-08 01:56:30,1394243790.0,118.0,26.0,1.0
2014-03-08 01:56:34,1394243794.0,118.0,26.0,1.0
2014-03-08 01:56:44,1394243804.0,118.0,26.0,1.0
2014-03-08 01:56:48,1394243808.0,118.0,26.0,1.0
2014-03-08 01:56:58,1394243818.0,118.0,26.0,1.0
2014-03-08 01:57:02,1394243822.0,118.0,26.0,1.0
2014-03-08 01:57:13,1394243833.0,118.0,26.0,1.0
2014-03-08 01:57:17,1394243837.0,118.0,26.0,1.0
2014-03-08 01:57:19,1394243839.0,118.0,26.0,1.0
2014-03-08 01:57:27,1394243847.0,118.0,26.0,1.0
2014-03-08 01:57:31,1394243851.0,119.0,26.0,1.0
2014-03-08 01:57:33,1394243853.0,119.0,26.0,1.0
2014-03-08 01:57:45,1394243865.0,118.0,26.0,1.0
2014-03-08 01:57:47,1394243867.0,118.0,26.0,1.0
2014-03-08 01:57:59,1394243879.0,117.0,26.0,1.0
2014-03-08 01:58:01,1394243881.0,117.0,26.0,1.0
2014-03-08 01:58:14,1394243894.0,9.0,26.0,1.0
2014-03-08 01:58:16,1394243896.0,9.0,26.0,1.0
2014-03-08 01:58:19,1394243899.0,10.0,26.0,1.0
2014-03-08 01:58:28,1394243908.0,10.0,27.0,1.0
2014-03-08 01:58:30,1394243910.0,10.0,27.0,1.0
2014-03-08 01:58:34,1394243914.0,9.0,27.0,1.0
2014-03-08 01:58:44,1394243924.0,9.0,26.0,1.0
2014-03-08 01:58:48,1394243928.0,9.0,26.0,1.0
2014-03-08 01:58:58,1394243938.0,9.0,26.0,1.0
2014-03-08 01:59:02,1394243942.0,9.0,26.0,1.0
2014-03-08 01:59:13,1394243953.0,10.0,26.0,1.0
2014-03-08 01:59:16,1394243956.0,10.0,26.0,1.0
2014-03-08 01:59:19,1394243959.0,10.0,26.0,1.0
2014-03-08 01:59:27,1394243967.0,10.0,26.0,1.0
2014-03-08 01:59:31,1394243971.0,10.0,26.0,1.0
2014-03-08 01:59:33,1394243973.0,10.0,26.0,1.0
2014-03-08 01:59:45,1394243985.0,9.0,27.0,1.0
2014-03-08 01:59:47,1394243987.0,9.0,26.0,1.0
2014-03-08 01:59:59,1394243999.0,10.0,26.0,1.0
2014-03-08 02:00:02,1394244002.0,10.0,26.0,1.0
2014-03-08 02:00:14,1394244014.0,9.0,26.0,1.0
2014-03-08 02:00:16,1394244016.0,9.0,26.0,1.0
2014-03-08 02:00:19,1394244019.0,9.0,26.0,1.0
2014-03-08 02:00:28,1394244028.0,9.0,26.0,1.0
2014-03-08 02:00:30,1394244030.0,10.0,26.0,1.0
2014-03-08 02:00:34,1394244034.0,10.0,26.0,1.0
2014-03-08 02:00:44,1394244044.0,10.0,26.0,1.0
2014-03-08 02:00:48,1394244048.0,10.0,26.0,1.0
2014-03-08 02:00:59,1394244059.0,9.0,26.0,1.0
2014-03-08 02:01:02,1394244062.0,9.0,26.0,1.0
2014-03-08 02:01:13,1394244073.0,9.0,26.0,1.0
2014-03-08 02:01:16,1394244076.0,9.0,26.0,1.0
2014-03-08 02:01:19,1394244079.0,9.0,26.0,1.0
2014-03-08 02:01:28,1394244088.0,9.0,26.0,1.0
2014-03-08 02:01:31,1394244091.0,9.0,26.0,1.0
2014-03-08 02:01:34,1394244094.0,9.0,26.0,1.0
2014-03-08 02:01:45,1394244105.0,9.0,26.0,1.0
2014-03-08 02:01:48,1394244108.0,9.0,26.0,1.0
2014-03-08 02:01:59,1394244119.0,9.0,27.0,1.0
2014-03-08 02:02:02,1394244122.0,9.0,27.0,1.0
2014-03-08 02:02:14,1394244134.0,10.0,24.0,1.0
2014-03-08 02:02:16,1394244136.0,10.0,24.0,1.0
2014-03-08 02:02:19,1394244139.0,10.0,25.0,1.0
2014-03-08 02:02:28,1394244148.0,10.0,26.0,1.0
2014-03-08 02:02:31,1394244151.0,9.0,26.0,1.0
2014-03-08 02:02:34,1394244154.0,9.0,26.0,1.0
2014-03-08 02:02:45,1394244165.0,10.0,26.0,1.0
2014-03-08 02:02:48,1394244168.0,10.0,26.0,1.0
2014-03-08 02:02:59,1394244179.0,10.0,25.0,1.0
2014-03-08 02:03:02,1394244182.0,10.0,24.0,1.0
2014-03-08 02:03:13,1394244193.0,9.0,25.0,1.0
2014-03-08 02:03:16,1394244196.0,9.0,25.0,1.0
2014-03-08 02:03:19,1394244199.0,10.0,25.0,1.0
2014-03-08 02:03:28,1394244208.0,9.0,25.0,1.0
2014-03-08 02:03:31,1394244211.0,9.0,25.0,1.0
2014-03-08 02:03:33,1394244213.0,9.0,25.0,1.0
2014-03-08 02:03:45,1394244225.0,10.0,25.0,1.0
2014-03-08 02:03:47,1394244227.0,10.0,25.0,1.0
2014-03-08 02:03:59,1394244239.0,10.0,25.0,1.0
2014-03-08 02:04:02,1394244242.0,10.0,25.0,1.0
2014-03-08 02:04:13,1394244253.0,10.0,24.0,1.0
2014-03-08 02:04:16,1394244256.0,10.0,25.0,1.0
2014-03-08 02:04:20,1394244260.0,10.0,25.0,1.0
2014-03-08 02:04:28,1394244268.0,10.0,21.0,1.0
2014-03-08 02:04:30,1394244270.0,10.0,20.0,1.0
2014-03-08 02:04:34,1394244274.0,9.0,20.0,1.0
2014-03-08 02:04:44,1394244284.0,10.0,20.0,1.0
2014-03-08 02:04:48,1394244288.0,9.0,20.0,1.0
2014-03-08 02:04:59,1394244299.0,10.0,20.0,1.0
2014-03-08 02:05:02,1394244302.0,10.0,20.0,1.0
2014-03-08 02:05:13,1394244313.0,9.0,20.0,1.0
2014-03-08 02:05:17,1394244317.0,9.0,20.0,1.0
2014-03-08 02:05:19,1394244319.0,9.0,21.0,1.0
2014-03-08 02:05:27,1394244327.0,9.0,20.0,1.0
2014-03-08 02:05:32,1394244332.0,10.0,21.0,1.0
2014-03-08 02:05:33,1394244333.0,10.0,21.0,1.0
2014-03-08 02:05:46,1394244346.0,10.0,20.0,1.0
2014-03-08 02:05:47,1394244347.0,9.0,20.0,1.0
2014-03-08 02:06:00,1394244360.0,9.0,21.0,1.0
2014-03-08 02:06:02,1394244362.0,9.0,20.0,1.0
2014-03-08 02:06:15,1394244375.0,9.0,20.0,1.0
2014-03-08 02:06:16,1394244376.0,9.0,20.0,1.0
2014-03-08 02:06:20,1394244380.0,9.0,20.0,1.0
2014-03-08 02:06:29,1394244389.0,9.0,21.0,1.0
2014-03-08 02:06:30,1394244390.0,9.0,21.0,1.0
2014-03-08 02:06:34,1394244394.0,10.0,20.0,1.0
2014-03-08 02:06:44,1394244404.0,9.0,20.0,1.0
2014-03-08 02:06:48,1394244408.0,9.0,20.0,1.0
2014-03-08 02:06:58,1394244418.0,10.0,20.0,1.0
2014-03-08 02:07:02,1394244422.0,9.0,20.0,1.0
2014-03-08 02:07:13,1394244433.0,9.0,21.0,1.0
2014-03-08 02:07:17,1394244437.0,9.0,21.0,1.0
2014-03-08 02:07:19,1394244439.0,9.0,21.0,1.0
2014-03-08 02:07:27,1394244447.0,9.0,20.0,1.0
2014-03-08 02:07:31,1394244451.0,9.0,20.0,1.0
2014-03-08 02:07:33,1394244453.0,10.0,20.0,1.0
2014-03-08 02:07:45,1394244465.0,10.0,21.0,1.0
2014-03-08 02:07:48,1394244468.0,10.0,20.0,1.0
2014-03-08 02:08:00,1394244480.0,10.0,20.0,1.0
2014-03-08 02:08:02,1394244482.0,10.0,20.0,1.0
2014-03-08 02:08:14,1394244494.0,10.0,21.0,1.0
2014-03-08 02:08:16,1394244496.0,9.0,21.0,1.0
2014-03-08 02:08:19,1394244499.0,9.0,20.0,1.0
2014-03-08 02:08:28,1394244508.0,9.0,20.0,1.0
2014-03-08 02:08:30,1394244510.0,10.0,20.0,1.0
2014-03-08 02:08:34,1394244514.0,10.0,20.0,1.0
2014-03-08 02:08:45,1394244525.0,10.0,20.0,1.0
2014-03-08 02:08:48,1394244528.0,10.0,20.0,1.0
2014-03-08 02:08:59,1394244539.0,9.0,21.0,1.0
2014-03-08 02:09:02,1394244542.0,9.0,20.0,1.0
2014-03-08 02:09:13,1394244553.0,9.0,20.0,1.0
2014-03-08 02:09:16,1394244556.0,9.0,21.0,1.0
2014-03-08 02:09:19,1394244559.0,10.0,21.0,1.0
2014-03-08 02:09:27,1394244567.0,9.0,20.0,1.0
2014-03-08 02:09:30,1394244570.0,9.0,20.0,1.0
2014-03-08 02:09:33,1394244573.0,9.0,20.0,1.0
2014-03-08 02:09:45,1394244585.0,143.0,20.0,1.0
2014-03-08 02:09:47,1394244587.0,143.0,20.0,1.0
2014-03-08 02:09:59,1394244599.0,147.0,20.0,1.0
2014-03-08 02:10:02,1394244602.0,147.0,20.0,1.0
2014-03-08 02:10:13,1394244613.0,139.0,24.0,1.0
2014-03-08 02:10:16,1394244616.0,139.0,24.0,1.0
2014-03-08 02:10:19,1394244619.0,139.0,24.0,1.0
2014-03-08 02:10:28,1394244628.0,131.0,22.0,1.0
2014-03-08 02:10:30,1394244630.0,131.0,25.0,1.0
2014-03-08 02:10:33,1394244633.0,131.0,25.0,1.0
2014-03-08 02:10:45,1394244645.0,129.0,24.0,1.0
2014-03-08 02:10:47,1394244647.0,127.0,24.0,1.0
2014-03-08 02:10:59,1394244659.0,126.0,22.0,1.0
2014-03-08 02:11:01,1394244661.0,126.0,25.0,1.0
2014-03-08 02:11:13,1394244673.0,125.0,25.0,1.0
2014-03-08 02:11:16,1394244676.0,125.0,24.0,1.0
2014-03-08 02:11:19,1394244679.0,126.0,24.0,1.0
2014-03-08 02:11:27,1394244687.0,124.0,24.0,1.0
2014-03-08 02:11:30,1394244690.0,124.0,24.0,1.0
2014-03-08 02:11:33,1394244693.0,124.0,22.0,1.0
2014-03-08 02:11:44,1394244704.0,124.0,25.0,1.0
2014-03-08 02:11:47,1394244707.0,124.0,25.0,1.0
2014-03-08 02:11:58,1394244718.0,122.0,24.0,1.0
2014-03-08 02:12:02,1394244722.0,122.0,24.0,1.0
2014-03-08 02:12:13,1394244733.0,123.0,22.0,1.0
2014-03-08 02:12:16,1394244736.0,123.0,26.0,1.0
2014-03-08 02:12:19,1394244739.0,123.0,26.0,1.0
2014-03-08 02:12:27,1394244747.0,122.0,25.0,1.0
2014-03-08 02:12:30,1394244750.0,122.0,24.0,1.0
2014-03-08 02:12:33,1394244753.0,122.0,24.0,1.0
2014-03-08 02:12:44,1394244764.0,122.0,24.0,1.0
2014-03-08 02:12:48,1394244768.0,122.0,22.0,1.0
2014-03-08 02:12:59,1394244779.0,122.0,25.0,1.0
2014-03-08 02:13:02,1394244782.0,122.0,25.0,1.0
2014-03-08 02:13:13,1394244793.0,122.0,24.0,1.0
2014-03-08 02:13:16,1394244796.0,123.0,24.0,1.0
2014-03-08 02:13:18,1394244798.0,123.0,25.0,1.0
2014-03-08 02:13:27,1394244807.0,122.0,24.0,1.0
2014-03-08 02:13:30,1394244810.0,122.0,25.0,1.0
2014-03-08 02:13:33,1394244813.0,122.0,25.0,1.0
2014-03-08 02:13:45,1394244825.0,121.0,25.0,1.0
2014-03-08 02:13:47,1394244827.0,121.0,25.0,1.0
2014-03-08 02:13:59,1394244839.0,121.0,24.0,1.0
2014-03-08 02:14:01,1394244841.0,121.0,24.0,1.0
2014-03-08 02:14:13,1394244853.0,122.0,25.0,1.0
2014-03-08 02:14:15,1394244855.0,122.0,25.0,1.0
2014-03-08 02:14:19,1394244859.0,122.0,25.0,1.0
2014-03-08 02:14:27,1394244867.0,122.0,24.0,1.0
2014-03-08 02:14:30,1394244870.0,121.0,24.0,1.0
2014-03-08 02:14:33,1394244873.0,121.0,22.0,1.0
2014-03-08 02:14:44,1394244884.0,121.0,25.0,1.0
2014-03-08 02:14:47,1394244887.0,121.0,25.0,1.0
2014-03-08 02:14:58,1394244898.0,121.0,25.0,1.0
2014-03-08 02:15:02,1394244902.0,121.0,25.0,1.0
2014-03-08 02:15:12,1394244912.0,121.0,22.0,1.0
2014-03-08 02:15:16,1394244916.0,121.0,22.0,1.0
2014-03-08 02:15:20,1394244920.0,120.0,25.0,1.0
2014-03-08 02:15:27,1394244927.0,121.0,25.0,1.0
2014-03-08 02:15:30,1394244930.0,121.0,25.0,1.0
2014-03-08 02:15:34,1394244934.0,120.0,25.0,1.0
2014-03-08 02:15:44,1394244944.0,120.0,24.0,1.0
2014-03-08 02:15:48,1394244948.0,120.0,23.0,1.0
2014-03-08 02:15:59,1394244959.0,120.0,25.0,1.0
2014-03-08 02:16:03,1394244963.0,120.0,25.0,1.0
2014-03-08 02:16:13,1394244973.0,120.0,24.0,1.0
2014-03-08 02:16:17,1394244977.0,120.0,24.0,1.0
2014-03-08 02:16:19,1394244979.0,120.0,22.0,1.0
2014-03-08 02:16:27,1394244987.0,120.0,25.0,1.0
2014-03-08 02:16:31,1394244991.0,119.0,25.0,1.0
2014-03-08 02:16:33,1394244993.0,119.0,25.0,1.0
2014-03-08 02:16:45,1394245005.0,120.0,25.0,1.0
2014-03-08 02:16:47,1394245007.0,120.0,25.0,1.0
2014-03-08 02:17:00,1394245020.0,120.0,24.0,1.0
2014-03-08 02:17:02,1394245022.0,120.0,24.0,1.0
2014-03-08 02:17:14,1394245034.0,119.0,24.0,1.0
2014-03-08 02:17:16,1394245036.0,119.0,25.0,1.0
2014-03-08 02:17:19,1394245039.0,119.0,25.0,1.0
2014-03-08 02:17:28,1394245048.0,119.0,24.0,1.0
2014-03-08 02:17:30,1394245050.0,119.0,24.0,1.0
2014-03-08 02:17:33,1394245053.0,119.0,24.0,1.0
2014-03-08 02:17:44,1394245064.0,119.0,23.0,1.0
2014-03-08 02:17:48,1394245068.0,119.0,25.0,1.0
2014-03-08 02:17:59,1394245079.0,120.0,25.0,1.0
2014-03-08 02:18:02,1394245082.0,119.0,25.0,1.0
2014-03-08 02:18:13,1394245093.0,119.0,24.0,1.0
2014-03-08 02:18:16,1394245096.0,119.0,24.0,1.0
2014-03-08 02:18:19,1394245099.0,119.0,22.0,1.0
2014-03-08 02:18:27,1394245107.0,119.0,25.0,1.0
2014-03-08 02:18:31,1394245111.0,119.0,25.0,1.0
2014-03-08 02:18:33,1394245113.0,119.0,25.0,1.0
2014-03-08 02:18:45,1394245125.0,119.0,25.0,1.0
2014-03-08 02:18:48,1394245128.0,119.0,24.0,1.0
2014-03-08 02:18:59,1394245139.0,119.0,22.0,1.0
2014-03-08 02:19:02,1394245142.0,119.0,25.0,1.0
2014-03-08 02:19:13,1394245153.0,118.0,25.0,1.0
2014-03-08 02:19:16,1394245156.0,118.0,25.0,1.0
2014-03-08 02:19:19,1394245159.0,118.0,25.0,1.0
2014-03-08 02:19:28,1394245168.0,119.0,24.0,1.0
2014-03-08 02:19:30,1394245170.0,119.0,24.0,1.0
2014-03-08 02:19:33,1394245173.0,118.0,22.0,1.0
2014-03-08 02:19:45,1394245185.0,120.0,25.0,1.0
2014-03-08 02:19:48,1394245188.0,119.0,25.0,1.0
2014-03-08 02:19:59,1394245199.0,118.0,24.0,1.0
2014-03-08 02:20:02,1394245202.0,118.0,24.0,1.0
2014-03-08 02:20:13,1394245213.0,118.0,22.0,1.0
2014-03-08 02:20:16,1394245216.0,118.0,25.0,1.0
